timestamp,sensorId,room,temperature,humidity,noise,pressure,CO2,comfortLevel
2025-11-04 12:22:00+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,5
2025-11-04 12:22:08+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,3
2025-11-04 12:22:34+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,1
2025-11-04 12:22:45+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,5
2025-11-04 12:22:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,5
2025-11-04 12:23:00+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,3
2025-11-04 12:23:15+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,3
2025-11-04 12:24:08+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,5
2025-11-04 12:24:47+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,3
2025-11-04 12:25:05+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,3
2025-11-04 12:28:12+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,60.0,1025.8,757.0,3
2025-11-04 12:30:26+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,60.0,1025.8,757.0,5
2025-11-04 12:30:28+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,49.0,58.0,1025.8,757.0,3
2025-11-04 12:30:37+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,49.0,58.0,1025.8,757.0,3
2025-11-04 12:31:03+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,49.0,58.0,1025.8,757.0,4
2025-11-04 12:39:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,49.0,60.0,1025.8,787.0,3
2025-11-04 12:46:35+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,49.0,59.0,1025.7,795.0,4
2025-11-04 12:52:36+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,49.0,58.0,1025.6,824.0,5
2025-11-04 12:53:53+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,49.0,58.0,1025.6,824.0,3
2025-11-04 12:54:10+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,49.0,58.0,1025.6,824.0,4
2025-11-04 13:11:55+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,49.0,67.0,1025.6,816.0,4
2025-11-04 13:28:41+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,48.0,66.0,1025.6,785.0,3
2025-11-04 13:29:17+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,48.0,72.0,1025.6,784.0,3
2025-11-04 13:32:07+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,48.0,66.0,1025.6,777.0,5
2025-11-04 13:45:10+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,48.0,69.0,1025.6,767.0,4
2025-11-04 13:47:10+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,68.0,1025.6,746.0,4
2025-11-04 13:48:50+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,68.0,1025.6,746.0,2
2025-11-04 13:54:03+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,68.0,1025.6,728.0,3
2025-11-04 13:54:08+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,68.0,1025.6,728.0,4
2025-11-04 13:56:13+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,68.0,1025.6,728.0,3
2025-11-04 14:04:18+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,66.0,1025.6,779.0,2
2025-11-04 14:23:29+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,48.0,66.0,1025.7,753.0,2
2025-11-04 14:27:04+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,48.0,66.0,1025.6,744.0,2
2025-11-04 14:28:31+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,48.0,66.0,1025.6,744.0,4
2025-11-04 14:34:55+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,48.0,67.0,1025.7,772.0,4
2025-11-04 14:38:22+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,48.0,67.0,1025.7,746.0,2
2025-11-04 14:39:37+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,48.0,67.0,1025.7,746.0,4
2025-11-04 14:41:05+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,48.0,67.0,1025.7,746.0,3
2025-11-04 14:43:27+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,48.0,67.0,1025.7,776.0,4
2025-11-04 14:46:35+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,48.0,67.0,1025.7,776.0,4
2025-11-04 14:53:27+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,52.0,1025.7,576.0,3
2025-11-04 14:55:20+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,52.0,1025.7,576.0,3
2025-11-04 14:57:09+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,52.0,1025.7,576.0,3
2025-11-04 15:12:03+00:00,70:ee:50:96:6b:50,Room 2.12,21.7,48.0,50.0,1025.6,486.0,4
2025-11-04 17:17:43+00:00,70:ee:50:96:6b:50,Room 2.12,20.6,50.0,54.0,1025.9,451.0,3
2025-11-04 19:27:56+00:00,70:ee:50:96:6b:50,Room 2.12,19.6,50.0,52.0,1025.7,432.0,3
2025-11-11 12:08:42+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,41.0,72.0,1017.7,890.0,3
2025-11-11 12:10:53+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,41.0,72.0,1017.7,890.0,3
2025-11-11 12:17:22+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.7,901.0,2
2025-11-11 12:17:44+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.6,975.0,3
2025-11-11 12:18:42+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.6,975.0,3
2025-11-11 12:18:54+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.6,975.0,3
2025-11-11 12:20:19+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.6,975.0,3
2025-11-11 12:20:20+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.6,975.0,3
2025-11-11 12:20:21+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.6,975.0,3
2025-11-11 12:20:43+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.6,975.0,3
2025-11-11 12:20:59+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.6,975.0,4
2025-11-11 12:21:43+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,72.0,1017.6,975.0,3
2025-11-11 12:22:44+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,3
2025-11-11 12:22:49+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,4
2025-11-11 12:23:04+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,2
2025-11-11 12:23:08+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,4
2025-11-11 12:23:24+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,4
2025-11-11 12:24:01+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,3
2025-11-11 12:24:03+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,3
2025-11-11 12:24:13+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,3
2025-11-11 12:24:28+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,3
2025-11-11 12:24:38+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,4
2025-11-11 12:24:52+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,3
2025-11-11 12:24:52+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,3
2025-11-11 12:26:54+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,4
2025-11-11 12:26:58+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,69.0,1017.6,957.0,3
2025-11-11 12:28:46+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,68.0,1017.6,978.0,4
2025-11-11 12:30:59+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,68.0,1017.6,978.0,4
2025-11-11 12:31:29+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,68.0,1017.6,978.0,5
2025-11-11 12:33:56+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,67.0,1017.5,978.0,4
2025-11-11 12:34:21+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,67.0,1017.5,978.0,4
2025-11-11 12:34:44+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,67.0,1017.5,978.0,5
2025-11-11 12:35:08+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,67.0,1017.5,978.0,5
2025-11-11 12:36:05+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,67.0,1017.5,978.0,5
2025-11-11 12:36:21+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,67.0,1017.5,978.0,1
2025-11-11 12:37:01+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,67.0,1017.5,978.0,4
2025-11-11 12:37:33+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,41.0,67.0,1017.5,978.0,3
2025-11-11 12:39:18+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,41.0,66.0,1017.5,995.0,4
2025-11-11 12:40:45+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,41.0,66.0,1017.5,995.0,3
2025-11-11 12:47:00+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,42.0,66.0,1017.5,945.0,3
2025-11-11 12:47:27+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,42.0,66.0,1017.5,945.0,3
2025-11-11 12:55:20+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,42.0,66.0,1017.5,976.0,3
2025-11-11 12:58:09+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,42.0,66.0,1017.5,927.0,4
2025-11-11 13:01:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,42.0,66.0,1017.5,927.0,4
2025-11-11 13:03:10+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,42.0,66.0,1017.5,948.0,3
2025-11-11 13:10:08+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,42.0,67.0,1017.5,936.0,5
2025-11-11 13:10:50+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,42.0,67.0,1017.5,936.0,2
2025-11-11 13:13:05+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,42.0,67.0,1017.5,936.0,3
2025-11-11 13:15:10+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,42.0,70.0,1017.5,959.0,2
2025-11-11 13:15:49+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,42.0,70.0,1017.5,959.0,2
2025-11-11 13:56:10+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,42.0,71.0,1017.7,980.0,4
2025-11-11 13:57:04+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,42.0,71.0,1017.7,980.0,1
2025-11-11 14:02:03+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,42.0,69.0,1017.7,1013.0,3
2025-11-11 14:20:01+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,42.0,70.0,1017.8,762.0,3
2025-11-11 14:22:53+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,42.0,70.0,1017.8,762.0,2
2025-11-11 14:24:15+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,42.0,63.0,1017.7,694.0,3
2025-11-11 14:48:22+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,43.0,50.0,1017.9,559.0,3
2025-11-11 15:17:59+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,43.0,58.0,1018.1,507.0,3
2025-11-11 15:26:08+00:00,70:ee:50:96:6b:50,Room 2.12,21.4,43.0,58.0,1018.2,497.0,3
2025-11-18 09:56:43+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,49.0,67.0,1016.5,1035.0,3
2025-11-18 12:06:09+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,47.0,72.0,1015.2,904.0,3
2025-11-18 12:06:26+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,47.0,72.0,1015.2,904.0,4
2025-11-18 12:08:25+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,47.0,72.0,1015.2,904.0,2
2025-11-18 12:09:36+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,73.0,1015.1,967.0,3
2025-11-18 12:11:42+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,73.0,1015.1,967.0,4
2025-11-18 12:11:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,73.0,1015.1,967.0,3
2025-11-18 12:13:33+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,73.0,1015.1,967.0,3
2025-11-18 12:13:40+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,73.0,1015.1,967.0,4
2025-11-18 12:14:19+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,3
2025-11-18 12:14:53+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,5
2025-11-18 12:15:07+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,3
2025-11-18 12:15:23+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,3
2025-11-18 12:15:35+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,3
2025-11-18 12:16:06+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,3
2025-11-18 12:16:09+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,4
2025-11-18 12:16:15+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,3
2025-11-18 12:16:20+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,3
2025-11-18 12:16:31+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,2
2025-11-18 12:17:18+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,974.0,3
2025-11-18 12:17:34+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,3
2025-11-18 12:17:45+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,3
2025-11-18 12:17:47+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,4
2025-11-18 12:18:13+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,3
2025-11-18 12:18:22+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,3
2025-11-18 12:18:25+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,4
2025-11-18 12:18:36+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,5
2025-11-18 12:18:39+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,4
2025-11-18 12:18:55+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,4
2025-11-18 12:19:25+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,2
2025-11-18 12:20:04+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,4
2025-11-18 12:20:08+00:00,70:ee:50:96:6b:50,Room 2.12,22.5,47.0,66.0,1015.1,957.0,5
2025-11-18 12:20:52+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.1,956.0,3
2025-11-18 12:22:27+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.1,956.0,3
2025-11-18 12:22:41+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.1,956.0,3
2025-11-18 12:23:19+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.1,956.0,3
2025-11-18 12:23:53+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.1,956.0,3
2025-11-18 12:26:01+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.0,953.0,3
2025-11-18 12:26:02+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.0,953.0,5
2025-11-18 12:26:16+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.0,953.0,4
2025-11-18 12:30:29+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.0,953.0,3
2025-11-18 12:30:31+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1015.0,953.0,4
2025-11-18 12:31:20+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1014.9,947.0,3
2025-11-18 12:32:05+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1014.9,947.0,4
2025-11-18 12:33:12+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1014.9,947.0,2
2025-11-18 12:33:24+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1014.9,947.0,5
2025-11-18 12:33:49+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1014.9,947.0,4
2025-11-18 12:36:39+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,47.0,65.0,1014.9,947.0,3
2025-11-18 12:39:09+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,46.0,65.0,1014.8,947.0,3
2025-11-18 12:41:02+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,46.0,65.0,1014.8,947.0,3
2025-11-18 12:45:21+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,46.0,65.0,1014.8,947.0,5
2025-11-18 13:07:23+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,46.0,68.0,1014.6,990.0,5
2025-11-18 13:07:26+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,46.0,68.0,1014.6,990.0,3
2025-11-18 13:10:09+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,46.0,72.0,1014.6,980.0,3
2025-11-18 13:11:19+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,46.0,72.0,1014.6,980.0,3
2025-11-18 13:11:44+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,46.0,72.0,1014.6,980.0,3
2025-11-18 13:16:47+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,46.0,70.0,1014.6,967.0,3
2025-11-18 13:26:54+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,45.0,67.0,1014.7,942.0,3
2025-11-18 13:34:30+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,45.0,66.0,1014.7,904.0,3
2025-11-18 13:36:15+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,45.0,66.0,1014.7,904.0,3
2025-11-18 13:40:09+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,45.0,66.0,1014.7,916.0,3
2025-11-18 13:41:06+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,45.0,66.0,1014.7,916.0,2
2025-11-18 13:42:16+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,45.0,66.0,1014.7,916.0,3
2025-11-18 13:43:50+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,45.0,66.0,1014.7,916.0,4
2025-11-18 14:01:58+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,44.0,67.0,1014.7,884.0,1
2025-11-18 14:04:21+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,44.0,66.0,1014.7,884.0,5
2025-11-18 14:10:26+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,44.0,72.0,1014.8,874.0,4
2025-11-18 14:17:12+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,44.0,71.0,1014.8,891.0,4
2025-11-18 14:38:04+00:00,70:ee:50:96:6b:50,Room 2.12,22.4,44.0,50.0,1014.9,616.0,3
2025-11-18 15:21:55+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,43.0,54.0,1014.7,501.0,3
2025-11-18 15:24:52+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,43.0,54.0,1014.7,488.0,3
2025-11-18 17:39:01+00:00,70:ee:50:96:6b:50,Room 2.12,21.4,42.0,50.0,1014.8,458.0,4
2025-11-25 12:47:43+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,34.0,54.0,998.5,587.0,3
2025-12-02 12:16:55+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,40.0,73.0,1016.3,828.0,4
2025-12-02 12:19:18+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,40.0,70.0,1016.3,857.0,3
2025-12-02 12:19:34+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,40.0,70.0,1016.3,857.0,3
2025-12-02 12:20:37+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,40.0,70.0,1016.3,857.0,4
2025-12-02 12:20:41+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,40.0,70.0,1016.3,857.0,3
2025-12-02 12:21:37+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,40.0,70.0,1016.3,857.0,4
2025-12-02 12:23:30+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,41.0,67.0,1016.2,839.0,3
2025-12-02 12:24:32+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,41.0,67.0,1016.2,839.0,3
2025-12-02 12:26:39+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,41.0,67.0,1016.2,839.0,3
2025-12-02 12:27:41+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,41.0,67.0,1016.2,839.0,3
2025-12-02 12:27:46+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,41.0,67.0,1016.2,839.0,4
2025-12-02 12:27:46+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,41.0,67.0,1016.2,839.0,5
2025-12-02 12:28:27+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,858.0,4
2025-12-02 12:28:28+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,858.0,3
2025-12-02 12:29:48+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,858.0,4
2025-12-02 12:30:58+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,858.0,2
2025-12-02 12:31:42+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,858.0,3
2025-12-02 12:32:12+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,858.0,5
2025-12-02 12:32:14+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,858.0,4
2025-12-02 12:32:27+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,858.0,3
2025-12-02 12:35:08+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,859.0,3
2025-12-02 12:35:52+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,859.0,3
2025-12-02 12:36:36+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,859.0,3
2025-12-02 12:37:50+00:00,70:ee:50:96:6b:50,Room 2.12,21.6,41.0,63.0,1016.2,859.0,3
2025-12-02 12:46:59+00:00,70:ee:50:96:6b:50,Room 2.12,21.7,41.0,62.0,1016.2,881.0,3
2025-12-02 12:47:34+00:00,70:ee:50:96:6b:50,Room 2.12,21.7,41.0,62.0,1016.2,881.0,3
2025-12-02 12:50:12+00:00,70:ee:50:96:6b:50,Room 2.12,21.7,41.0,64.0,1016.2,864.0,4
2025-12-02 12:53:51+00:00,70:ee:50:96:6b:50,Room 2.12,21.7,41.0,67.0,1016.2,839.0,3
2025-12-02 13:00:24+00:00,70:ee:50:96:6b:50,Room 2.12,21.8,41.0,63.0,1016.2,829.0,4
2025-12-02 13:06:50+00:00,70:ee:50:96:6b:50,Room 2.12,21.8,41.0,66.0,1016.2,871.0,2
2025-12-02 13:42:02+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,41.0,60.0,1016.0,840.0,3
2025-12-02 13:45:46+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,62.0,1015.9,956.0,3
2025-12-02 14:02:48+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,41.0,65.0,1015.9,836.0,4
2025-12-02 14:06:01+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,41.0,65.0,1015.9,860.0,5
2025-12-02 14:06:40+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,41.0,65.0,1015.9,860.0,5
2025-12-02 14:08:06+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,41.0,65.0,1015.9,860.0,5
2025-12-02 14:10:30+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,41.0,65.0,1015.9,860.0,4
2025-12-02 14:11:31+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,64.0,1015.9,840.0,1
2025-12-02 14:19:24+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,63.0,1015.9,829.0,3
2025-12-02 14:32:58+00:00,70:ee:50:96:6b:50,Room 2.12,22.0,41.0,66.0,1015.9,860.0,5
2025-12-02 14:50:44+00:00,70:ee:50:96:6b:50,Room 2.12,21.8,41.0,56.0,1015.9,710.0,3
2025-12-02 14:51:17+00:00,70:ee:50:96:6b:50,Room 2.12,21.8,41.0,57.0,1015.9,667.0,4
2025-12-02 15:04:06+00:00,70:ee:50:96:6b:50,Room 2.12,21.7,41.0,54.0,1015.9,652.0,5
2025-12-02 15:04:24+00:00,70:ee:50:96:6b:50,Room 2.12,21.7,41.0,54.0,1015.9,652.0,4
2025-12-09 12:39:49+00:00,70:ee:50:96:6b:50,Room 2.12,21.1,39.0,57.0,1023.8,532.0,4
2025-12-09 13:31:27+00:00,70:ee:50:96:6b:50,Room 2.12,21.2,39.0,53.0,1023.7,533.0,4
2025-12-09 13:55:02+00:00,70:ee:50:96:6b:50,Room 2.12,21.2,39.0,54.0,1023.8,533.0,3
2025-12-09 16:01:35+00:00,70:ee:50:96:6b:50,Room 2.12,21.5,39.0,57.0,1023.8,531.0,3
2025-09-19 13:02:05+00:00,70:ee:50:96:73:ea,Room 2.5,24.5,68.0,55.0,1024.1,515.0,4
2025-09-19 13:04:38+00:00,70:ee:50:96:73:ea,Room 2.5,24.5,68.0,57.0,1024.0,525.0,4
